trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2024-03-11,801730.SI,电力设备,6582.6,6582.6,6872.68,6867.19,398.26,6.16,700412.0,12302920.0,17.35,2.38,269303929.0,532491961.318311
2024-03-12,801730.SI,电力设备,6901.13,6849.06,6950.84,6880.9,13.71,0.2,637497.0,11132570.0,17.4,2.38,269871060.0,532935901.185697
2024-03-13,801730.SI,电力设备,6862.41,6820.74,6897.68,6851.09,-29.81,-0.43,498703.0,8009119.0,17.41,2.37,268706590.0,530482893.076805
2024-03-14,801730.SI,电力设备,6830.2,6725.21,6880.0,6775.09,-76.0,-1.11,454472.0,7157872.0,17.23,2.35,265763588.0,524565113.495738
2024-03-15,801730.SI,电力设备,6755.24,6640.09,6779.64,6756.56,-18.53,-0.27,433980.0,6897453.0,17.17,2.34,265036382.0,523445714.197727
2024-03-18,801730.SI,电力设备,6848.49,6839.91,6939.6,6939.44,182.88,2.71,528251.0,8586449.0,17.67,2.38,272222165.0,536973296.126002
2024-03-19,801730.SI,电力设备,6933.62,6852.98,6962.28,6852.98,-86.46,-1.25,504136.0,7699496.0,17.45,2.35,268830938.0,530556770.246362
2024-03-20,801730.SI,电力设备,6834.97,6834.97,6916.76,6886.72,33.74,0.49,450699.0,6584782.0,17.55,2.36,270291440.0,532967754.603829
2024-03-21,801730.SI,电力设备,6885.62,6800.78,6895.83,6828.56,-58.16,-0.84,480836.0,7107347.0,17.41,2.35,267987452.0,528288061.892613
2024-03-22,801730.SI,电力设备,6810.41,6662.45,6811.86,6685.05,-143.51,-2.1,489036.0,7086475.0,17.06,2.29,260979147.0,517323742.53233
2024-03-25,801730.SI,电力设备,6657.46,6570.24,6723.16,6570.24,-114.81,-1.72,460279.0,6404162.0,16.78,2.26,256497535.0,508617366.216664
2024-03-26,801730.SI,电力设备,6567.95,6562.36,6728.43,6693.38,123.14,1.87,490122.0,7378908.0,17.2,2.3,261476922.0,517882246.805206
2024-03-27,801730.SI,电力设备,6689.51,6468.25,6689.59,6468.25,-225.13,-3.36,454885.0,6625819.0,16.65,2.22,252836365.0,501041139.222616
2024-03-28,801730.SI,电力设备,6467.86,6467.65,6618.66,6537.49,69.24,1.07,408564.0,6133144.0,16.82,2.24,255548647.0,506305095.37503
2024-03-29,801730.SI,电力设备,6544.74,6544.74,6649.87,6600.94,63.45,0.97,405242.0,6024378.0,16.96,2.27,258009909.0,510945097.946338
2024-04-01,801730.SI,电力设备,6638.92,6638.84,6797.72,6797.72,196.78,2.98,494675.0,7779748.0,17.48,2.33,265655973.0,525937756.278003
2024-04-02,801730.SI,电力设备,6809.73,6755.48,6865.6,6838.21,40.49,0.6,567669.0,8566397.0,17.58,2.34,267238319.0,528646309.813111
2024-04-03,801730.SI,电力设备,6814.23,6741.05,6827.03,6758.31,-79.9,-1.17,504031.0,7754406.0,17.37,2.32,264145638.0,522510618.478286
2024-04-08,801730.SI,电力设备,6738.98,6612.29,6775.93,6612.29,-146.02,-2.16,475598.0,7188497.0,17.01,2.27,258514017.0,511250258.695376
2024-04-09,801730.SI,电力设备,6603.73,6603.73,6754.52,6754.17,141.88,2.15,478829.0,7742027.0,17.72,2.31,264234111.0,522945499.948875
2024-04-10,801730.SI,电力设备,6739.19,6584.8,6739.4,6623.03,-131.14,-1.94,473408.0,7555263.0,17.39,2.26,259106351.0,512847383.076313
2024-04-11,801730.SI,电力设备,6573.93,6530.22,6711.57,6653.13,30.1,0.45,475569.0,7540172.0,17.46,2.28,260283119.0,515340133.902351
2024-04-12,801730.SI,电力设备,6634.77,6502.22,6642.0,6510.42,-142.71,-2.15,479767.0,7089305.0,17.08,2.23,254745230.0,504746441.942215
2024-04-15,801730.SI,电力设备,6531.26,6485.14,6645.99,6560.68,50.26,0.77,601635.0,8288276.0,17.28,2.25,256705537.0,509136866.354058
2024-04-16,801730.SI,电力设备,6536.82,6330.79,6537.13,6334.69,-225.99,-3.44,595989.0,7675070.0,16.75,2.16,247867253.0,491474253.104419
2024-04-17,801730.SI,电力设备,6355.0,6354.9,6525.22,6525.22,190.53,3.01,541496.0,7315375.0,17.23,2.22,255438274.0,506763540.667013
2024-04-18,801730.SI,电力设备,6494.98,6420.48,6572.2,6508.15,-17.07,-0.26,526045.0,7571593.0,17.22,2.22,254769984.0,505969160.073923
2024-04-19,801730.SI,电力设备,6451.65,6318.99,6455.35,6363.53,-144.62,-2.22,471695.0,7119425.0,16.84,2.17,249108739.0,495062422.900915
2024-04-22,801730.SI,电力设备,6360.38,6309.61,6427.36,6329.69,-33.84,-0.53,436370.0,6112871.0,16.75,2.15,247792583.0,492441873.819805
2024-04-23,801730.SI,电力设备,6340.63,6266.64,6386.38,6285.93,-43.76,-0.69,420438.0,5755205.0,16.54,2.13,246064844.0,489163420.754074
2024-04-24,801730.SI,电力设备,6293.76,6225.97,6294.09,6289.55,3.62,0.06,439130.0,5871849.0,16.71,2.13,246209224.0,489459174.228797
2024-04-25,801730.SI,电力设备,6256.75,6224.52,6366.91,6317.26,27.71,0.44,459376.0,6336683.0,16.96,2.14,247294311.0,491590192.765639
2024-04-26,801730.SI,电力设备,6286.97,6286.97,6433.52,6429.89,112.63,1.78,588778.0,7726899.0,17.79,2.18,251722870.0,499733618.404054
2024-04-29,801730.SI,电力设备,6447.99,6447.98,6737.71,6684.59,254.7,3.96,632886.0,10024164.0,18.9,2.26,261694205.0,518550136.936819
2024-04-30,801730.SI,电力设备,6644.15,6544.97,6648.3,6549.8,-134.79,-2.02,592157.0,7952065.0,19.81,2.21,256461978.0,508213619.939727
2024-05-06,801730.SI,电力设备,6685.66,6658.5,6705.03,6691.14,141.34,2.16,534287.0,8051964.0,26.45,2.22,262012380.0,519276160.444265
2024-05-07,801730.SI,电力设备,6676.48,6649.92,6713.4,6704.92,13.78,0.21,441266.0,6413541.0,26.5,2.23,262540970.0,520220258.274901
2024-05-08,801730.SI,电力设备,6690.97,6589.31,6690.97,6590.06,-114.86,-1.71,404386.0,5709957.0,26.04,2.19,258033375.0,511528533.817218
2024-05-09,801730.SI,电力设备,6645.89,6645.87,6821.79,6786.95,196.89,2.99,560448.0,8853314.0,26.81,2.25,265813533.0,526598462.285085
2024-05-10,801730.SI,电力设备,6780.26,6671.34,6780.3,6716.15,-70.8,-1.04,558453.0,7821121.0,26.53,2.23,263040667.0,521449181.024186
2024-05-13,801730.SI,电力设备,6626.41,6595.95,6731.11,6677.24,-38.91,-0.58,584005.0,8233300.0,26.39,2.22,261514997.0,518525694.585697
2024-05-14,801730.SI,电力设备,6687.08,6635.22,6696.65,6645.14,-32.1,-0.48,538816.0,6361017.0,26.26,2.21,260263575.0,516263015.629364
2024-05-15,801730.SI,电力设备,6665.03,6567.75,6724.93,6574.82,-70.32,-1.06,516429.0,6224707.0,25.98,2.18,257635512.0,510300703.655415
2024-05-16,801730.SI,电力设备,6573.77,6545.7,6615.08,6555.86,-18.96,-0.29,466855.0,5713442.0,25.9,2.18,256892617.0,508583024.204866
2024-05-17,801730.SI,电力设备,6533.29,6491.76,6603.11,6603.11,47.25,0.72,434850.0,6253323.0,26.09,2.19,258779479.0,511973898.103527
2024-05-20,801730.SI,电力设备,6620.68,6592.65,6660.3,6612.49,9.39,0.14,480159.0,6737354.0,26.12,2.19,259147282.0,513231356.068986
2024-05-21,801730.SI,电力设备,6597.74,6515.11,6599.77,6534.63,-77.86,-1.18,399760.0,5378851.0,25.81,2.17,256246595.0,507081701.234821
2024-05-22,801730.SI,电力设备,6548.09,6548.05,6734.4,6712.47,177.84,2.72,580284.0,9171754.0,26.54,2.23,264058178.0,520708321.459906
2024-05-23,801730.SI,电力设备,6689.0,6562.56,6689.01,6580.83,-131.64,-1.96,546761.0,7838613.0,26.04,2.19,258928373.0,510644471.160065
2024-05-24,801730.SI,电力设备,6556.33,6521.23,6636.34,6521.37,-59.46,-0.9,512369.0,7099509.0,25.79,2.17,256694213.0,506435233.954942
2024-05-27,801730.SI,电力设备,6534.23,6464.13,6555.49,6552.5,31.13,0.48,531805.0,7304976.0,25.92,2.18,257930610.0,509127236.594571
2024-05-28,801730.SI,电力设备,6527.46,6508.82,6580.52,6516.99,-35.51,-0.54,534826.0,6959001.0,25.77,2.17,256532715.0,506788447.14217
2024-05-29,801730.SI,电力设备,6527.61,6527.61,6674.5,6591.81,74.82,1.15,603459.0,8661622.0,26.08,2.19,259080430.0,512179525.613703
2024-05-30,801730.SI,电力设备,6619.25,6560.58,6637.92,6571.26,-20.55,-0.31,541615.0,6943123.0,26.01,2.19,258273811.0,510747061.684105
2024-05-31,801730.SI,电力设备,6562.5,6512.23,6585.84,6512.23,-59.03,-0.9,488667.0,6230202.0,25.78,2.17,255971838.0,506612792.656938
2024-06-03,801730.SI,电力设备,6496.92,6429.55,6506.92,6496.61,-15.61,-0.24,525940.0,6373340.0,25.72,2.16,255271459.0,505088877.843507
2024-06-04,801730.SI,电力设备,6479.78,6450.62,6622.99,6611.95,115.34,1.78,536227.0,7038048.0,26.17,2.2,259821875.0,514142436.106595
2024-06-05,801730.SI,电力设备,6592.62,6516.57,6627.32,6516.98,-94.97,-1.44,475318.0,6148197.0,25.8,2.17,256036897.0,506515620.032438
2024-06-06,801730.SI,电力设备,6515.12,6366.01,6542.35,6381.9,-135.08,-2.07,548446.0,6904361.0,25.28,2.13,250729826.0,495959585.379019
2024-06-07,801730.SI,电力设备,6359.63,6171.28,6385.6,6254.6,-127.3,-1.99,402662.0,6238915.0,24.77,2.09,245751035.0,486553376.534127
2024-06-11,801730.SI,电力设备,6203.95,6143.48,6250.78,6250.78,-3.82,-0.06,324880.0,4918853.0,24.84,2.08,246936196.0,486576429.385252
2024-06-12,801730.SI,电力设备,6221.5,6208.04,6245.76,6226.57,-24.21,-0.39,309688.0,4428279.0,24.74,2.07,246014076.0,484977780.199612
2024-06-13,801730.SI,电力设备,6230.5,6221.56,6296.26,6230.28,3.71,0.06,372861.0,5472242.0,24.75,2.08,246160841.0,486256201.066562
2024-06-14,801730.SI,电力设备,6214.27,6165.0,6231.86,6228.45,-1.83,-0.03,482148.0,7235674.0,24.74,2.07,246096104.0,485697547.116594
2024-06-17,801730.SI,电力设备,6180.52,6173.98,6337.62,6293.86,65.41,1.05,459542.0,6950751.0,25.0,2.1,248662608.0,490514216.964719
2024-06-18,801730.SI,电力设备,6284.08,6284.08,6337.36,6337.18,43.32,0.69,478351.0,5577674.0,25.18,2.11,250437693.0,493616731.466838
2024-06-19,801730.SI,电力设备,6336.87,6210.43,6336.87,6210.43,-126.75,-2.0,397170.0,5073166.0,24.68,2.07,245426827.0,483561831.848059
2024-06-20,801730.SI,电力设备,6203.23,6080.18,6203.3,6085.11,-125.32,-2.02,408825.0,4926445.0,21.69,2.03,240370701.0,474373795.50478
2024-06-21,801730.SI,电力设备,6087.78,6011.77,6113.65,6045.85,-39.26,-0.65,352542.0,4227336.0,21.55,2.01,238880277.0,471291250.807676
2024-06-24,801730.SI,电力设备,5997.97,5933.64,6016.48,5938.19,-107.66,-1.78,366622.0,4807676.0,21.15,1.99,236987842.0,462179603.43386
2024-06-25,801730.SI,电力设备,5939.11,5819.39,5962.27,5855.06,-83.13,-1.4,312037.0,4323480.0,20.85,1.96,233727670.0,455826671.57934
2024-06-26,801730.SI,电力设备,5841.61,5785.98,5945.2,5937.52,82.46,1.41,328488.0,4249149.0,21.14,1.99,237030908.0,462271927.848961
2024-06-27,801730.SI,电力设备,5912.37,5829.41,5912.5,5829.65,-107.87,-1.82,292996.0,3754799.0,20.8,1.95,233259951.0,453727912.001062
2024-06-28,801730.SI,电力设备,5814.71,5814.69,5905.39,5826.76,-2.89,-0.05,407491.0,5308934.0,20.78,1.94,233142763.0,454680280.285955
2024-07-01,801730.SI,电力设备,5824.23,5699.83,5852.79,5805.41,-21.35,-0.37,378336.0,5401736.0,20.71,1.94,232363802.0,453353065.129808
2024-07-02,801730.SI,电力设备,5774.44,5714.53,5774.58,5728.86,-76.55,-1.32,358305.0,4815343.0,20.43,1.91,229370800.0,447519898.035032
2024-07-03,801730.SI,电力设备,5738.09,5667.39,5764.04,5706.06,-22.8,-0.4,330033.0,4387728.0,20.36,1.9,228816464.0,445835057.660163
2024-07-04,801730.SI,电力设备,5709.85,5625.86,5735.72,5627.79,-78.27,-1.37,328043.0,4217991.0,20.1,1.89,225677897.0,439815521.944429
2024-07-05,801730.SI,电力设备,5625.93,5583.73,5658.05,5641.44,13.65,0.24,294619.0,3975790.0,20.14,1.89,226231329.0,441005096.418073
2024-07-08,801730.SI,电力设备,5611.01,5517.79,5611.2,5531.65,-109.79,-1.95,325154.0,4136532.0,19.75,1.85,221828611.0,432534627.089845
2024-07-09,801730.SI,电力设备,5521.67,5453.41,5613.18,5591.5,59.85,1.08,396141.0,5170812.0,19.96,1.87,224238637.0,437505311.09645
2024-07-10,801730.SI,电力设备,5548.16,5534.8,5659.26,5537.9,-53.6,-0.96,381788.0,5186620.0,19.78,1.86,222251138.0,433642687.915426
2024-07-11,801730.SI,电力设备,5611.58,5595.48,5728.71,5699.03,161.13,2.91,463259.0,6195936.0,20.36,1.91,228950780.0,446079851.810298
2024-07-12,801730.SI,电力设备,5704.04,5694.76,5783.41,5731.77,32.74,0.57,382207.0,5681531.0,20.49,1.92,230292652.0,448449363.598492
2024-07-15,801730.SI,电力设备,5697.1,5631.98,5697.13,5646.84,-84.93,-1.48,320819.0,4495431.0,20.2,1.89,226926859.0,441474352.15997
2024-07-16,801730.SI,电力设备,5638.6,5635.77,5711.88,5711.04,64.2,1.14,318858.0,4898681.0,20.43,1.92,229527685.0,445802379.761773
2024-07-17,801730.SI,电力设备,5723.75,5666.43,5724.06,5686.72,-24.32,-0.43,349709.0,5134211.0,20.35,1.91,228547642.0,443661047.580282
2024-07-18,801730.SI,电力设备,5647.71,5629.44,5799.54,5775.2,88.48,1.56,354099.0,5480266.0,20.67,1.94,232104624.0,450509293.5425
2024-07-19,801730.SI,电力设备,5738.68,5738.68,5832.37,5820.83,45.63,0.79,307066.0,4744159.0,20.83,1.95,233968053.0,454188874.786564
2024-07-22,801730.SI,电力设备,5823.97,5801.11,5878.95,5839.0,18.17,0.31,329742.0,4986021.0,20.9,1.96,234766670.0,455549628.178464
2024-07-23,801730.SI,电力设备,5827.88,5704.68,5832.04,5704.68,-134.32,-2.3,355944.0,4774361.0,20.42,1.91,229475721.0,445032231.24852
2024-07-24,801730.SI,电力设备,5683.09,5636.5,5733.98,5646.62,-58.06,-1.02,349046.0,4636858.0,20.2,1.89,227202193.0,440738316.707178
2024-07-25,801730.SI,电力设备,5628.83,5622.89,5773.58,5732.25,85.63,1.52,407047.0,5628732.0,20.51,1.92,230635146.0,447728821.515798
2024-07-26,801730.SI,电力设备,5739.11,5739.1,5829.97,5804.27,72.02,1.26,410487.0,5495736.0,20.77,1.95,233555518.0,452978902.279498
2024-07-29,801730.SI,电力设备,5795.98,5694.87,5795.98,5704.65,-99.62,-1.72,346181.0,4667912.0,20.41,1.92,229554170.0,445448862.669059
2024-07-30,801730.SI,电力设备,5683.52,5654.25,5706.19,5692.94,-11.71,-0.21,302259.0,3797497.0,20.38,1.92,229179270.0,444425222.931945
2024-07-31,801730.SI,电力设备,5670.62,5646.75,5857.86,5856.07,163.14,2.87,465341.0,5951683.0,21.22,1.99,237695169.0,458487706.868493
2024-08-01,801730.SI,电力设备,5843.53,5766.43,5858.73,5777.23,-78.84,-1.35,377161.0,5040866.0,20.93,1.96,234486200.0,452607074.90746
2024-08-02,801730.SI,电力设备,5743.11,5678.39,5782.15,5685.63,-91.6,-1.59,338719.0,4334980.0,20.6,1.93,230773792.0,445426309.174626
2024-08-05,801730.SI,电力设备,5644.71,5596.4,5763.55,5596.4,-89.23,-1.57,392494.0,5048399.0,20.29,1.9,227153113.0,438129196.838477
2024-08-06,801730.SI,电力设备,5657.12,5633.81,5730.2,5695.31,98.91,1.77,375178.0,5059858.0,20.64,1.93,231157600.0,446209111.155121
2024-08-07,801730.SI,电力设备,5696.89,5680.61,5748.26,5710.75,15.44,0.27,367776.0,4709098.0,20.7,1.94,231827787.0,447569262.030837
2024-08-08,801730.SI,电力设备,5686.34,5614.96,5705.32,5667.23,-43.52,-0.76,346905.0,4234475.0,20.55,1.92,230061051.0,443955442.944748
2024-08-09,801730.SI,电力设备,5687.69,5600.07,5727.38,5600.07,-67.16,-1.19,292362.0,3545352.0,20.31,1.9,227481733.0,438767625.751198
2024-08-12,801730.SI,电力设备,5639.55,5557.39,5659.99,5574.52,-25.55,-0.46,284104.0,3538394.0,20.21,1.89,226279187.0,436349587.370215
2024-08-13,801730.SI,电力设备,5560.9,5547.07,5660.58,5641.83,67.31,1.21,296191.0,3833807.0,20.45,1.91,229030646.0,441416852.377245
2024-08-14,801730.SI,电力设备,5641.67,5558.33,5673.93,5558.33,-83.5,-1.48,286157.0,3447933.0,20.15,1.88,225693731.0,434865951.980537
2024-08-15,801730.SI,电力设备,5540.8,5522.15,5650.25,5602.59,44.26,0.8,345152.0,3998317.0,20.31,1.9,227457886.0,438220540.358807
2024-08-16,801730.SI,电力设备,5599.02,5545.04,5603.79,5547.27,-55.32,-0.99,313727.0,3600134.0,20.11,1.88,225211827.0,433915300.024453
2024-08-19,801730.SI,电力设备,5539.14,5516.36,5588.69,5520.69,-26.58,-0.48,294335.0,3480078.0,20.02,1.87,224163429.0,431584890.087363
2024-08-20,801730.SI,电力设备,5523.08,5429.56,5523.11,5447.33,-73.36,-1.33,308486.0,3374022.0,19.76,1.85,221184618.0,425837409.420499
2024-08-21,801730.SI,电力设备,5424.38,5404.32,5467.49,5433.18,-14.15,-0.26,275878.0,3416326.0,19.7,1.84,220780702.0,424545607.453746
2024-08-22,801730.SI,电力设备,5453.73,5414.94,5465.51,5419.55,-13.63,-0.25,331345.0,4215433.0,19.65,1.84,220237907.0,423399245.060284
2024-08-23,801730.SI,电力设备,5393.77,5381.06,5436.56,5403.16,-16.39,-0.3,296368.0,3634710.0,19.61,1.83,219511338.0,421884741.617494
2024-08-26,801730.SI,电力设备,5414.05,5414.05,5525.5,5481.51,78.35,1.45,316409.0,4165664.0,19.9,1.87,222868525.0,427553260.483383
2024-08-27,801730.SI,电力设备,5452.69,5377.9,5459.29,5406.08,-75.43,-1.38,319091.0,3877874.0,19.64,1.84,219923902.0,421460069.745623
2024-08-28,801730.SI,电力设备,5383.31,5373.95,5432.19,5418.96,12.88,0.24,259165.0,3253695.0,19.68,1.85,220528710.0,422673313.196611
2024-08-29,801730.SI,电力设备,5378.75,5378.74,5571.68,5534.94,115.98,2.14,375924.0,5328475.0,20.1,1.89,225248815.0,432059459.029679
2024-08-30,801730.SI,电力设备,5523.85,5523.77,5708.27,5636.39,101.45,1.83,465623.0,6549809.0,20.47,1.92,229377437.0,439684091.033787
2024-09-02,801730.SI,电力设备,5630.6,5533.75,5659.74,5534.81,-101.58,-1.8,386337.0,5014180.0,23.03,1.91,225247608.0,432269545.485844
2024-09-03,801730.SI,电力设备,5529.39,5529.37,5682.32,5656.86,122.05,2.21,366536.0,5027532.0,23.53,1.95,230211262.0,441641648.171679
2024-09-04,801730.SI,电力设备,5633.4,5628.96,5744.36,5684.54,27.68,0.49,421596.0,5608137.0,23.65,1.96,231382824.0,443526279.842192
2024-09-05,801730.SI,电力设备,5683.32,5668.08,5726.2,5682.27,-2.27,-0.04,383853.0,4994808.0,23.65,1.96,231008875.0,443451259.433298
2024-09-06,801730.SI,电力设备,5673.57,5582.98,5673.72,5584.37,-97.9,-1.72,336687.0,4097688.0,23.25,1.93,227010329.0,435595157.465735
2024-09-09,801730.SI,电力设备,5558.47,5516.53,5610.5,5545.23,-39.14,-0.7,271939.0,3528604.0,23.08,1.91,225411135.0,432793836.983327
2024-09-10,801730.SI,电力设备,5552.15,5472.15,5552.15,5524.45,-20.78,-0.37,342462.0,4035837.0,22.99,1.9,224566384.0,431710572.545144
2024-09-11,801730.SI,电力设备,5520.02,5520.02,5670.14,5651.47,127.02,2.3,412509.0,5550290.0,23.52,1.95,229833540.0,441289809.641777
2024-09-12,801730.SI,电力设备,5653.99,5653.85,5763.05,5668.23,16.76,0.3,437495.0,5434753.0,23.59,1.96,230521486.0,442724951.311492
2024-09-13,801730.SI,电力设备,5666.71,5537.17,5666.71,5537.82,-130.41,-2.3,386745.0,4635371.0,23.06,1.91,225220209.0,433017758.410125
2024-09-18,801730.SI,电力设备,5533.19,5495.39,5564.04,5542.73,4.91,0.09,344534.0,3874091.0,23.08,1.91,225437851.0,433373330.788025
2024-09-19,801730.SI,电力设备,5571.54,5507.71,5649.71,5584.33,41.6,0.75,383956.0,4596753.0,23.25,1.93,227131499.0,436451937.482235
2024-09-20,801730.SI,电力设备,5581.18,5482.22,5581.25,5517.37,-66.96,-1.2,339283.0,4144080.0,22.98,1.9,224408198.0,431300102.874608
2024-09-23,801730.SI,电力设备,5514.45,5490.62,5548.63,5496.57,-20.8,-0.38,300927.0,3851298.0,22.97,1.89,221396390.0,429225294.715642
2024-09-24,801730.SI,电力设备,5546.19,5489.56,5722.58,5721.55,224.98,4.09,600685.0,7725750.0,23.9,1.96,230456864.0,446486686.372891
2024-09-25,801730.SI,电力设备,5823.66,5801.44,5941.9,5804.61,83.06,1.45,667957.0,8481507.0,24.26,1.99,233806916.0,452685817.373649
2024-09-26,801730.SI,电力设备,5806.42,5746.59,5956.7,5952.27,147.66,2.54,617677.0,8059164.0,24.87,2.04,239842587.0,463984253.478732
2024-09-27,801730.SI,电力设备,6049.93,6049.9,6483.27,6406.21,453.94,7.63,817312.0,12006152.0,26.77,2.2,258138721.0,498355123.378583
2024-09-30,801730.SI,电力设备,6673.61,6596.29,7189.52,7164.63,758.42,11.84,1361014.0,20665183.0,29.92,2.46,288822817.0,557549091.463473
2024-10-08,801730.SI,电力设备,8188.5,7446.38,8188.5,8019.98,855.35,11.94,1634325.0,29260165.0,33.49,2.75,323306778.0,623341536.494532
2024-10-09,801730.SI,电力设备,7690.94,7142.11,7727.11,7142.11,-877.87,-10.95,1187591.0,21492550.0,29.85,2.45,287928481.0,555890195.128051
2024-10-10,801730.SI,电力设备,7159.88,7037.42,7367.99,7135.87,-6.24,-0.09,851995.0,14134094.0,29.82,2.45,287677913.0,555621976.429408
2024-10-11,801730.SI,电力设备,7084.11,6687.64,7084.11,6774.66,-361.21,-5.06,691640.0,10784803.0,28.31,2.33,273117574.0,527772579.03182
2024-10-14,801730.SI,电力设备,6843.13,6743.55,6966.0,6930.31,155.65,2.3,655625.0,10373096.0,28.95,2.38,279395192.0,539826700.884298
2024-10-15,801730.SI,电力设备,6890.22,6744.85,6943.99,6744.85,-185.46,-2.68,674577.0,10404890.0,28.17,2.31,271968948.0,525382904.453862
2024-10-16,801730.SI,电力设备,6644.65,6576.49,6722.95,6616.0,-128.85,-1.91,574594.0,8329893.0,27.63,2.27,266794065.0,515245241.905828
2024-10-17,801730.SI,电力设备,6651.31,6540.41,6699.57,6543.66,-72.34,-1.09,571932.0,8050370.0,27.32,2.24,263919413.0,509684754.131729
2024-10-18,801730.SI,电力设备,6527.91,6527.91,7069.44,6904.87,361.21,5.52,870277.0,13870447.0,28.82,2.37,278488605.0,537172136.193917
2024-10-21,801730.SI,电力设备,7024.82,7001.12,7183.27,7040.44,135.57,1.96,967481.0,15301103.0,29.38,2.37,283954754.0,547465940.607868
2024-10-22,801730.SI,电力设备,7029.12,6982.92,7181.24,7168.28,127.84,1.82,958481.0,14045394.0,29.91,2.41,289113950.0,557474798.579833
2024-10-23,801730.SI,电力设备,7160.41,7139.77,7466.26,7336.32,168.04,2.34,1363444.0,20473051.0,30.6,2.47,295893538.0,570584637.453769
2024-10-24,801730.SI,电力设备,7293.34,7137.15,7293.34,7153.87,-182.45,-2.49,980981.0,14218674.0,29.84,2.4,288534701.0,556816220.681262
2024-10-25,801730.SI,电力设备,7202.95,7202.95,7624.4,7533.16,379.29,5.3,1257547.0,20459325.0,31.42,2.53,303911673.0,586888282.402288
2024-10-28,801730.SI,电力设备,7556.68,7424.52,7556.68,7549.34,16.18,0.21,1200853.0,18123316.0,31.49,2.53,304567011.0,587863597.718433
2024-10-29,801730.SI,电力设备,7618.94,7402.71,7693.2,7403.18,-146.16,-1.94,1132965.0,17186298.0,30.83,2.49,298180429.0,576664475.343001
2024-10-30,801730.SI,电力设备,7328.5,7300.4,7448.8,7375.69,-27.49,-0.37,1037954.0,14530029.0,30.71,2.47,297071581.0,574842783.264261
2024-10-31,801730.SI,电力设备,7434.58,7378.77,7542.04,7475.8,100.11,1.36,1122907.0,16626335.0,31.12,2.51,301103556.0,582791908.421442
2024-11-01,801730.SI,电力设备,7445.81,7280.98,7473.4,7320.41,-155.39,-2.08,1225827.0,16304781.0,31.95,2.46,294852836.0,570154300.537698
2024-11-04,801730.SI,电力设备,7299.75,7299.75,7488.4,7462.86,142.45,1.95,950450.0,12676407.0,32.57,2.51,300591070.0,581481335.014213
2024-11-05,801730.SI,电力设备,7462.54,7439.99,7715.42,7707.26,244.4,3.27,1031156.0,16367956.0,33.7,2.59,310645709.0,603237341.977065
2024-11-06,801730.SI,电力设备,7723.47,7657.39,7963.19,7705.03,-2.23,-0.03,1157776.0,18942509.0,33.68,2.58,310556199.0,603255039.012404
2024-11-07,801730.SI,电力设备,7650.84,7576.69,7766.18,7766.18,61.15,0.79,1262070.0,18476485.0,33.94,2.6,313020783.0,607777482.223676
2024-11-08,801730.SI,电力设备,7862.2,7755.38,7968.2,7769.62,3.44,0.04,1195408.0,18976179.0,33.95,2.61,313159299.0,609003127.96134
2024-11-11,801730.SI,电力设备,7696.95,7685.41,8024.01,8021.03,251.41,3.24,1202663.0,20150621.0,35.05,2.69,323217215.0,627871084.537842
2024-11-12,801730.SI,电力设备,8124.63,7889.4,8221.78,7962.63,-58.4,-0.73,1175346.0,21558959.0,34.81,2.67,321235679.0,622996545.837216
2024-11-13,801730.SI,电力设备,7902.85,7835.88,8080.8,8068.94,106.31,1.34,897851.0,16191888.0,35.28,2.7,325541028.0,631535578.612093
2024-11-14,801730.SI,电力设备,8090.69,7813.9,8090.69,7822.81,-246.13,-3.05,883508.0,15774542.0,34.22,2.62,315611542.0,611797705.907994
2024-11-15,801730.SI,电力设备,7747.01,7562.85,7807.09,7562.85,-259.96,-3.32,866232.0,14169675.0,33.08,2.54,305171328.0,591885637.725848
2024-11-18,801730.SI,电力设备,7567.23,7392.73,7633.38,7436.77,-126.08,-1.67,808786.0,12809008.0,32.53,2.49,300191695.0,582010309.582165
2024-11-19,801730.SI,电力设备,7441.04,7385.4,7670.94,7670.44,233.67,3.14,770784.0,12454144.0,33.53,2.57,309626481.0,600401507.053229
2024-11-20,801730.SI,电力设备,7640.2,7593.69,7727.23,7695.45,25.01,0.33,816132.0,12830954.0,33.64,2.58,310611936.0,602315477.92398
2024-11-21,801730.SI,电力设备,7713.48,7673.33,7775.85,7728.78,33.33,0.43,896401.0,13340255.0,33.79,2.59,311958355.0,605132215.204794
2024-11-22,801730.SI,电力设备,7705.18,7436.96,7718.06,7436.96,-291.82,-3.78,935426.0,13542328.0,32.52,2.49,300190570.0,581717917.390694
2024-11-25,801730.SI,电力设备,7467.77,7423.52,7565.77,7529.41,92.45,1.24,853184.0,12454895.0,32.91,2.52,303915986.0,588278037.718473
2024-11-26,801730.SI,电力设备,7500.09,7365.17,7540.41,7368.51,-160.9,-2.14,728027.0,10705822.0,32.22,2.47,297461114.0,576279980.243042
2024-11-27,801730.SI,电力设备,7325.75,7238.56,7523.92,7523.92,155.41,2.11,720447.0,10627188.0,32.88,2.52,303828342.0,588307443.512087
2024-11-28,801730.SI,电力设备,7512.28,7433.05,7562.31,7446.32,-77.6,-1.03,730819.0,10260546.0,32.54,2.49,300654801.0,582136433.648442
